station_seqnum,date,rgp1,rgp2,who
1240035,2025-02-23,0,0,7
1240035,2025-02-24,0,0,7
1240035,2025-02-25,0,0,7
1240035,2025-02-26,0,0,7
1240035,2025-02-27,0,0,7
1240035,2025-02-28,0,0,7
1240036,2025-02-01,0,0,7
1240036,2025-02-02,0,0,7
1240036,2025-02-03,0,0,7
1240036,2025-02-04,0,0,7
1240036,2025-02-05,0,0,7
1240036,2025-02-06,0,0,7
1240036,2025-02-07,0,0,7
1240036,2025-02-08,0,0,7
1240036,2025-02-09,0,0,7
1240036,2025-02-10,0,0,7
1240036,2025-02-11,0,0,7
1240036,2025-02-12,0,0,7
1240036,2025-02-13,0,0,7
1240036,2025-02-14,0,0,7
1240036,2025-02-15,0,0,7
1240036,2025-02-16,0,0,7
1240036,2025-02-17,0,0,7
1240036,2025-02-18,0,0,7
1240036,2025-02-19,0,0,7
1240036,2025-02-20,0,0,7
1240036,2025-02-21,0,0,7
1240036,2025-02-22,0,0,7
1240036,2025-02-23,0,0,7
1240036,2025-02-24,0,0,7
1240036,2025-02-25,0,0,7
1240036,2025-02-26,0,0,7
1240036,2025-02-27,0,0,7
1240036,2025-02-28,0,0,7
1240037,2025-02-01,0,0,7
1240037,2025-02-02,0,0,7
1240037,2025-02-03,0,0,7
1240037,2025-02-04,0,0,7
1240037,2025-02-05,0,0,7
1240037,2025-02-06,0,0,7
1240037,2025-02-07,0,0,7
1240037,2025-02-08,0,0,7
1240037,2025-02-09,0,0,7
1240037,2025-02-10,0,0,7
1240037,2025-02-11,0,0,7
1240037,2025-02-12,0,0,7
1240037,2025-02-13,0,0,7
1240037,2025-02-14,0,0,7
1240037,2025-02-25,0,0,7
1240038,2025-02-01,0,0,7
1240038,2025-02-02,0,0,7
1240038,2025-02-03,0,0,7
1240038,2025-02-04,0,0,7
1240038,2025-02-05,0,0,7
1240038,2025-02-07,0,0,7
1240038,2025-02-09,0,0,7
1240038,2025-02-11,0,0,7
1240038,2025-02-12,0.4,0.2,7
1240038,2025-02-13,0,0,7
1240038,2025-02-15,0,0,7
1240038,2025-02-16,0,0,7
1240038,2025-02-18,0,0,7
1240038,2025-02-20,0,0,7
1240038,2025-02-21,0,0,7
1240038,2025-02-22,0,0,7
1240038,2025-02-23,0,0,7
1240038,2025-02-25,0,0,7
1240038,2025-02-26,0,0,7
1240038,2025-02-27,0,0,7
1240039,2025-02-01,0,0,7
1240039,2025-02-02,0,0,7
1240039,2025-02-03,0,0,7
1240039,2025-02-04,0,0,7
1240039,2025-02-05,0,0,7
1240039,2025-02-06,0,0,7
1240039,2025-02-07,0,0,7
1240039,2025-02-08,0,0,7
1240039,2025-02-09,0,0,7
1240039,2025-02-10,0,0,7
1240039,2025-02-11,0,0,7
1240039,2025-02-12,0,0,7
1240039,2025-02-13,0,0,7
1240039,2025-02-14,0,0,7
1240039,2025-02-15,0,0,7
1240039,2025-02-16,0,0,7
1240039,2025-02-17,0,0,7
1240039,2025-02-18,0,0,7
1240039,2025-02-19,0,0,7
1240039,2025-02-20,0,0,7
1240039,2025-02-21,0,0,7
1240039,2025-02-22,0,0,7
1240039,2025-02-23,0,0,7
1240039,2025-02-24,0,0,7
1240039,2025-02-25,0,0,7
1240039,2025-02-26,0,0,7
1240039,2025-02-27,0,0,7
1240039,2025-02-28,0,0,7
1240040,2025-02-01,0,0,7
1240040,2025-02-02,0,0,7
1240040,2025-02-03,0,0,7
1240040,2025-02-04,0,0,7
1240040,2025-02-05,0,0,7
1240040,2025-02-06,0,0,7
1240040,2025-02-07,0,0,7
1240040,2025-02-08,0,0,7
1240040,2025-02-09,0,0,7
1240040,2025-02-10,0,0,7
1240040,2025-02-11,0,0,7
1240040,2025-02-12,24.4,26.2,7
1240040,2025-02-13,0,0,7
1240040,2025-02-14,0,0,7
1240040,2025-02-15,0,0,7
1240040,2025-02-16,0,0,7
1240040,2025-02-17,0,0,7
1240040,2025-02-18,0,0,7
1240040,2025-02-19,0,0,7
1240040,2025-02-20,0,0,7
1240040,2025-02-21,0,0,7
1240040,2025-02-22,0,0,7
1240040,2025-02-24,0,0,7
1240040,2025-02-25,0,0,7
1240040,2025-02-26,0,0,7
1240040,2025-02-27,0,0,7
1240040,2025-02-28,0,0,7
1240041,2025-02-01,0,0,7
1240041,2025-02-02,0,0,7
1240041,2025-02-03,0,0,7
1240041,2025-02-04,0,0,7
1240041,2025-02-05,0,0,7
1240041,2025-02-06,0,0,7
1240041,2025-02-07,0,0,7
1240041,2025-02-08,0,0,7
1240041,2025-02-09,0,0,7
1240041,2025-02-10,0,0,7
1240041,2025-02-11,0,0,7
1240041,2025-02-12,1.8,2,7
1240041,2025-02-13,0,0,7
1240041,2025-02-14,0,0,7
1240041,2025-02-15,12.8,15,7
1240041,2025-02-16,0,0,7
1240041,2025-02-17,0,0,7
1240041,2025-02-18,0,0,7
1240041,2025-02-19,0,0,7
1240041,2025-02-20,0,0,7
1240041,2025-02-21,0,0,7
1240041,2025-02-22,0,0,7
1240041,2025-02-23,0,0,7
1240041,2025-02-24,0,0,7
1240041,2025-02-25,0,0,7
1240041,2025-02-26,0,0,7
1240041,2025-02-27,0,0,7
1240041,2025-02-28,0,0,7
1240042,2025-02-01,0,0,7
1240042,2025-02-02,0,0,7
1240042,2025-02-03,0,0,7
1240042,2025-02-04,0,0,7
1240042,2025-02-05,0,0,7
1240042,2025-02-06,0,0,7
1240042,2025-02-07,0.6,0.6,7
1240042,2025-02-08,0.2,0,7
1240042,2025-02-09,0,0,7
1240042,2025-02-10,5.6,5.6,7
1240042,2025-02-11,0.2,0,7
1240042,2025-02-12,14.4,14.6,7
1240042,2025-02-13,0,0,7
1240042,2025-02-14,0,0,7
1240042,2025-02-15,0,0,7
1240042,2025-02-16,0,0,7
1240042,2025-02-17,0,0,7
1240042,2025-02-18,0,0,7
1240042,2025-02-19,0,0,7
1240042,2025-02-20,0,0,7
1240042,2025-02-21,0,0,7
1240042,2025-02-22,0,0,7
1240042,2025-02-23,0.2,0,7
1240042,2025-02-24,0,0,7
1240042,2025-02-25,0,0,7
1240042,2025-02-26,0,0,7
1240042,2025-02-27,0,0,7
1240042,2025-02-28,0,0,7
1240043,2025-02-01,0,0,7
1240043,2025-02-02,0,0,7
1240043,2025-02-03,0,0,7
1240043,2025-02-04,0,0,7
1240043,2025-02-05,0,0,7
1240043,2025-02-06,0,0,7
1240043,2025-02-07,0,0,7
1240043,2025-02-08,0,0,7
1240043,2025-02-09,0,0,7
1240043,2025-02-10,0,0,7
1240043,2025-02-11,0,0,7
1240043,2025-02-12,0,0,7
1240043,2025-02-13,0,0,7
1240043,2025-02-14,0,0,7
1240043,2025-02-15,0,0,7
1240043,2025-02-16,0,0,7
1240043,2025-02-17,0,0,7
1240043,2025-02-18,0,0,7
1240043,2025-02-19,0,0,7
1240043,2025-02-20,0,0,7
1240043,2025-02-21,0,0,7
1240043,2025-02-22,0,0,7
1240043,2025-02-23,0,0,7
1240043,2025-02-24,0,0,7
1240043,2025-02-25,0,0,7
1240043,2025-02-26,0,0,7
1240043,2025-02-27,0,0,7
1240043,2025-02-28,0,0,7
1240044,2025-02-01,0,0,7
1240044,2025-02-02,0,0,7
1240044,2025-02-03,0,0,7
1240044,2025-02-04,0,0.2,7
1240044,2025-02-05,0,0,7
1240044,2025-02-06,0,0,7
1240044,2025-02-07,0,0,7
1240044,2025-02-08,0,0.2,7
1240044,2025-02-09,0,0,7
1240044,2025-02-10,0,0,7
1240044,2025-02-11,0,0,7
1240044,2025-02-12,0,0.2,7
1240044,2025-02-13,0,0,7
1240044,2025-02-14,0,0.2,7
1240044,2025-02-15,0,0,7
1240044,2025-02-16,0,0,7
1240044,2025-02-17,0,0,7
1240044,2025-02-18,0,0.2,7
1240044,2025-02-19,0,0.2,7
1240044,2025-02-20,0,0,7
1240044,2025-02-21,0,0.8,7
1240044,2025-02-22,0,0,7
1240044,2025-02-23,0,0.4,7
1240044,2025-02-24,0,0,7
1240044,2025-02-25,0,0,7
1240044,2025-02-26,0,0.2,7
1240044,2025-02-27,0,0,7
1240044,2025-02-28,0,0.2,7
1240045,2025-02-01,0,0,7
1240045,2025-02-02,0,0,7
1240045,2025-02-03,0,0,7
1240045,2025-02-04,0,0,7
1240045,2025-02-05,0,0,7
1240045,2025-02-06,0,0,7
1240045,2025-02-07,0,0,7
1240045,2025-02-08,0,0,7
1240045,2025-02-09,0,0,7
1240045,2025-02-10,0,0,7
1240045,2025-02-11,0,0,7
1240045,2025-02-12,0,0,7
1240045,2025-02-13,0,0,7
1240045,2025-02-14,0,0,7
1240045,2025-02-15,0,0,7
1240045,2025-02-16,0,0,7
1240045,2025-02-17,0,0,7
1240045,2025-02-18,0,0,7
1240045,2025-02-19,0,0,7
1240045,2025-02-20,0,0,7
1240045,2025-02-21,0,0,7
1240045,2025-02-22,0,0,7
1240045,2025-02-23,0,0,7
1240045,2025-02-24,0,0,7
1240045,2025-02-25,0,0,7
1240045,2025-02-26,0,0,7
1240045,2025-02-27,0,0,7
1240045,2025-02-28,0,0,7
1240046,2025-02-01,0,0,7
1240046,2025-02-02,0,0,7
1240046,2025-02-03,0,0,7
1240046,2025-02-04,0,0,7
1240046,2025-02-05,0,0,7
1240046,2025-02-06,0,0,7
1240046,2025-02-07,0,0,7
1240046,2025-02-08,0,0,7
1240046,2025-02-09,0,0,7
1240046,2025-02-10,0,0,7
1240046,2025-02-11,0,0,7
1240046,2025-02-12,3,2.6,7
1240046,2025-02-13,0,0,7
1240046,2025-02-14,0,0,7
1240046,2025-02-15,0,0,7
1240046,2025-02-16,0,0,7
1240046,2025-02-17,0,0,7
1240046,2025-02-18,0,0,7
1240046,2025-02-19,0,0,7
1240046,2025-02-20,0,0,7
1240046,2025-02-21,0,0,7
1240046,2025-02-22,0,0,7
1240046,2025-02-23,0,0,7
1240046,2025-02-24,0,0,7
1240046,2025-02-25,0,0,7
1240046,2025-02-26,0,0,7
1240046,2025-02-27,0,0,7
1240046,2025-02-28,0,0,7
1240047,2025-02-01,0,0,7
1240047,2025-02-02,0,0,7
1240047,2025-02-03,0.2,0,7
1240047,2025-02-04,0.2,0,7
1240047,2025-02-05,0,0,7
1240047,2025-02-06,0,0,7
1240047,2025-02-07,0,0,7
1240047,2025-02-08,0,0,7
1240047,2025-02-09,0,0,7
1240047,2025-02-10,0,0,7
1240047,2025-02-11,0,0,7
1240047,2025-02-12,0,0,7
1240047,2025-02-13,0,0,7
1240047,2025-02-14,0,0,7
1240047,2025-02-15,0,0,7
1240047,2025-02-16,0,0,7
1240047,2025-02-17,0.2,0,7
1240047,2025-02-18,0,0,7
1240047,2025-02-19,0.2,0,7
1240047,2025-02-20,0,0,7
1240047,2025-02-21,0,0,7
1240047,2025-02-22,0,0,7
1240047,2025-02-23,0,0,7
1240047,2025-02-24,0,0,7
1240047,2025-02-25,0,0,7
1240047,2025-02-26,0,0,7
1240047,2025-02-27,0,0,7
1240047,2025-02-28,0,0,7
1240048,2025-02-01,0,0,7
1240048,2025-02-02,0,0,7
1240048,2025-02-03,0,0,7
1240048,2025-02-04,0,0,7
1240048,2025-02-05,0,0,7
1240048,2025-02-06,0,0,7
1240048,2025-02-07,0,0,7
1240048,2025-02-08,0,0,7
1240048,2025-02-09,0,0,7
1240048,2025-02-10,0,0,7
1240048,2025-02-11,0,0,7
1240048,2025-02-12,0,0.8,7
1240048,2025-02-13,0,0,7
1240048,2025-02-14,0,0,7
1240048,2025-02-15,0,0,7
1240048,2025-02-16,0,0,7
1240048,2025-02-17,0,0,7
1240048,2025-02-18,0,0,7
1240048,2025-02-19,0,0,7
1240048,2025-02-20,0,0,7
1240048,2025-02-21,0,0,7
1240048,2025-02-22,0,0,7
1240048,2025-02-23,0,0,7
1240048,2025-02-24,0,0,7
1240048,2025-02-25,0,0.6,7
1240048,2025-02-26,0,249,7
1240048,2025-02-27,0,694.8,7
1240048,2025-02-28,0,253,7
1240049,2025-02-01,0,0,7
1240049,2025-02-02,0,0,7
1240049,2025-02-03,0.2,0,7
1240049,2025-02-04,0,0,7
1240049,2025-02-05,0,0,7
1240049,2025-02-06,0,0,7
1240049,2025-02-07,0,0,7
1240049,2025-02-08,0,0,7
1240049,2025-02-09,0,0,7
1240049,2025-02-10,0,0,7
1240049,2025-02-11,0,0,7
1240049,2025-02-12,0,0,7
1240049,2025-02-13,0,0,7
1240049,2025-02-14,0,0,7
1240049,2025-02-15,0,0,7
1240049,2025-02-16,0,0,7
1240049,2025-02-17,0,0,7
1240049,2025-02-18,0,0,7
1240049,2025-02-19,0,0,7
1240049,2025-02-20,0,0,7
1240049,2025-02-21,0,0,7
1240049,2025-02-22,0,0,7
1240049,2025-02-23,0,0,7
1240049,2025-02-24,0,0,7
1240049,2025-02-25,0,0,7
1240049,2025-02-26,0,0,7
1240049,2025-02-27,0,0,7
1240049,2025-02-28,0,0,7
1240050,2025-02-01,0,0,7
1240050,2025-02-02,0,0,7
1240050,2025-02-03,0,0,7
1240050,2025-02-04,0,0,7
1240050,2025-02-05,0,0,7
1240050,2025-02-06,0,0,7
1240050,2025-02-07,0,0,7
1240050,2025-02-08,0,0,7
1240050,2025-02-09,0,0,7
1240050,2025-02-10,0,0,7
1240050,2025-02-11,0,0,7
1240050,2025-02-12,0,0,7
1240050,2025-02-13,0,0,7
1240050,2025-02-14,0,0,7
1240050,2025-02-15,0,0,7
1240050,2025-02-16,0,0,7
1240050,2025-02-17,0,0,7
1240050,2025-02-18,0,0,7
1240050,2025-02-19,0,0,7
1240050,2025-02-20,0,0,7
1240050,2025-02-21,0,0,7
1240050,2025-02-22,0,0,7
1240050,2025-02-23,0,0,7
1240050,2025-02-24,0,0,7
1240050,2025-02-25,0,0,7
1240050,2025-02-26,0,0,7
1240050,2025-02-27,0,0,7
1240050,2025-02-28,0,0,7
1240051,2025-02-01,0,0,7
1240051,2025-02-02,0,0,7
1240051,2025-02-03,0,0,7
1240051,2025-02-04,0,0,7
1240051,2025-02-05,0,0,7
1240051,2025-02-06,0,0,7
1240051,2025-02-07,0,0,7
1240051,2025-02-08,0,0,7
1240051,2025-02-09,0,0,7
1240051,2025-02-10,0,0,7
1240051,2025-02-11,0,0,7
1240051,2025-02-12,0,0,7
1240051,2025-02-13,0,0,7
1240051,2025-02-14,0,0,7
1240051,2025-02-15,0,0,7
1240051,2025-02-16,0,0,7
1240051,2025-02-17,0,0,7
1240051,2025-02-18,0,0,7
1240051,2025-02-19,0,0,7
1240051,2025-02-20,0,0,7
1240051,2025-02-21,0,0,7
1240051,2025-02-22,0,0,7
1240051,2025-02-23,0,0,7
1240051,2025-02-24,0,0,7
1240051,2025-02-25,0,0,7
1240051,2025-02-26,0,0,7
1240051,2025-02-27,0,0,7
1240051,2025-02-28,0,0,7
